Iraq Business As Usual 2012 Producer price index 1.00 Index (2012 =1)
Iraq Business As Usual 2015 Producer price index 1.01 Index (2012 =1)
"Iraq Business As Usual 2020 Producer price index 1,02 Index (2012 =1)"
"Iraq Business As Usual 2025 Producer price index 1,02 Index (2012 =1)"
Iraq Business As Usual 2030 Producer price index 1.02 Index (2012 =1)
Iraq Business As Usual 2035 Producer price index 1.03 Index (2012 =1)
Iraq Business As Usual 2040 Producer price index 1.04 Index (2012 =1)
Iraq Business As Usual 2045 Producer price index 1.06 Index (2012 =1)
Iraq Business As Usual 2050 Producer price index 1.08 Index (2012 =1)
Iraq Stratified Societies 2012 Producer price index 1.00 Index (2012 =1)
Iraq Stratified Societies 2015 Producer price index 1.02 Index (2012 =1)
Iraq Stratified Societies 2020 Producer price index 1.04 Index (2012 =1)
"Iraq Stratified Societies 2025 Producer price index 1,06 Index (2012 =1)"
Iraq Stratified Societies 2030 Producer price index 1.08 Index (2012 =1)
Iraq Stratified Societies 2035 Producer price index 1.11 Index (2012 =1)
Iraq Stratified Societies 2040 Producer price index 1.15 Index (2012 =1)
Iraq Stratified Societies 2045 Producer price index 1.20 Index (2012 =1)
Iraq Stratified Societies 2050 Producer price index 1.25 Index (2012 =1)
Iraq Toward Sustainability 2012 Producer price index 1.00 Index (2012 =1)
Iraq Toward Sustainability 2015 Producer price index 1.05 Index (2012 =1)
Iraq Toward Sustainability 2020 Producer price index 1.12 Index (2012 =1)
Iraq Toward Sustainability 2025 Producer price index 1.19 Index (2012 =1)}
Iraq Toward Sustainability 2030 Producer price index 1.24 Index (2012 =1)
Iraq Toward Sustainability 2035 Producer price index 1.27 Index (2012 =1)
Iraq Toward Sustainability 2040 Producer price index 1.29 Index (2012 =1)
Iraq Toward Sustainability 2045 Producer price index 1.31 Index (2012 =1)
Iraq Toward Sustainability 2050 Producer price index 1.33 Index (2012 =1)
Ireland Business As Usual 2012 Producer price index 1.00 Index (2012 =1)
Ireland Business As Usual 2015 Producer price index 1.01 Index (2012 =1)
Ireland Business As Usual 2020 Producer price index 1.02 Index (2012 =1)
Ireland Business As Usual 2025 Producer price index 1.01 Index (2012 =1)
Ireland Business As Usual 2030 Producer price index 1.00 Index (2012 =1)
Ireland Business As Usual 2035 Producer price index 1.00 Index (2012 =1)
Ireland Business As Usual 2040 Producer price index 1.01 Index (2012 =1)
Ireland Business As Usual 2045 Producer price index 1.02 Index (2012 =1)
Ireland Business As Usual 2050 Producer price index 1.03 Index (2012 =1)
Ireland Stratified Societies 2012 Producer price index 1.00 Index (2012 =1)
Ireland Stratified Societies 2015 Producer price index 0.97 Index (2012 =1)
Ireland Stratified Societies 2020 Producer price index 0.94 Index (2012 =1)
Ireland Stratified Societies 2025 Producer price index 0.90 Index (2012 =1)
Ireland Stratified Societies 2030 Producer price index 0.89 Index (2012 =1)
Ireland Stratified Societies 2035 Producer price index 0.90 Index (2012 =1)
Ireland Stratified Societies 2040 Producer price index 0.94 Index (2012 =1)
Ireland Stratified Societies 2045 Producer price index 1.00 Index (2012 =1)
Ireland Stratified Societies 2050 Producer price index 1.06 Index (2012 =1)
Ireland Toward Sustainability 2012 Producer price index 1.00 Index (2012 =1)
Ireland Toward Sustainability 2015 Producer price index 1.04 Index (2012 =1)
Ireland Toward Sustainability 2020 Producer price index 1.10 Index (2012 =1)
Ireland Toward Sustainability 2025 Producer price index 1.12 Index (2012 =1)
Ireland Toward Sustainability 2030 Producer price index 1.13 Index (2012 =1)
Ireland Toward Sustainability 2035 Producer price index 1.12 Index (2012 =1)
Ireland Toward Sustainability 2040 Producer price index 1.11 Index (2012 =1)
Ireland Toward Sustainability 2045 Producer price index 1.10 Index (2012 =1)
Ireland Toward Sustainability 2050 Producer price index 1.09 Index (2012 =1)
Israel Business As Usual 2012 Producer price index 1.00 Index (2012 =1)
Israel Business As Usual 2015 Producer price index 1.02 Index (2012 =1)
Israel Business As Usual 2020 Producer price index 1.03 Index (2012 =1)
Israel Business As Usual 2025 Producer price index 1.04 Index (2012 =1)
Israel Business As Usual 2030 Producer price index 1.04 Index (2012 =1)
Israel Business As Usual 2035 Producer price index 1.04 Index (2012 =1)
Israel Business As Usual 2040 Producer price index 1.05 Index (2012 =1)
Israel Business As Usual 2045 Producer price index 1.07 Index (2012 =1)
Israel Business As Usual 2050 Producer price index 1.09 Index (2012 =1)
Israel Business As Usual 2050 Producer price index 1.09 Index (2012 =1)
Israel Stratified Societies 2012 Producer price index 1.00 Index (2012 =1)
Israel Stratified Societies 2012 Producer price index 1.00 Index (2012 =1)
Israel Stratified Societies 2015 Producer price index 1.00 Index (2012 =1)
Israel Stratified Societies 2015 Producer price index 1.00 Index (2012 =1)
Israel Stratified Societies 2020 Producer price index 1.00 Index (2012 =1)
Israel Stratified Societies 2020 Producer price index 1.00 Index (2012 =1)
Israel Stratified Societies 2025 Producer price index 0.99 Index (2012 =1)
Israel Stratified Societies 2025 Producer price index 0.99 Index (2012 =1)
Israel Stratified Societies 2030 Producer price index 1.00 Index (2012 =1)}
Israel Stratified Societies 2030 Producer price index 1.00 Index (2012 =1)}
Israel Stratified Societies 2035 Producer price index 1.03 Index (2012 =1)
Israel Stratified Societies 2035 Producer price index 1.03 Index (2012 =1)
Israel Stratified Societies 2040 Producer price index 1.09 Index (2012 =1)
Israel Stratified Societies 2040 Producer price index 1.09 Index (2012 =1)
Israel Stratified Societies 2045 Producer price index 1.15 Index (2012 =1)
Israel Stratified Societies 2045 Producer price index 1.15 Index (2012 =1)
Israel Stratified Societies 2050 Producer price index 1.22 Index (2012 =1)
Israel Stratified Societies 2050 Producer price index 1.22 Index (2012 =1)
Israel Toward Sustainability 2012 Producer price index 1.00 Index (2012 =1)
Israel Toward Sustainability 2012 Producer price index 1.00 Index (2012 =1)
Israel Toward Sustainability 2015 Producer price index 1.05 Index (2012 =1)}
Israel Toward Sustainability 2015 Producer price index 1.05 Index (2012 =1)}
Israel Toward Sustainability 2020 Producer price index 1.12 Index (2012 =1)
Israel Toward Sustainability 2020 Producer price index 1.12 Index (2012 =1)
Israel Toward Sustainability 2025 Producer price index 1.18 Index (2012 =1)
Israel Toward Sustainability 2025 Producer price index 1.18 Index (2012 =1)
Israel Toward Sustainability 2030 Producer price index 1.22 Index (2012 =1)
Israel Toward Sustainability 2030 Producer price index 1.22 Index (2012 =1)
Israel Toward Sustainability 2035 Producer price index 1.23 Index (2012 =1)
Israel Toward Sustainability 2035 Producer price index 1.23 Index (2012 =1)
Israel Toward Sustainability 2040 Producer price index 1.24 Index (2012 =1)
Israel Toward Sustainability 2040 Producer price index 1.24 Index (2012 =1)
Israel Toward Sustainability 2045 Producer price index 1.24 Index (2012 =1)
Israel Toward Sustainability 2045 Producer price index 1.24 Index (2012 =1)
Israel Toward Sustainability 2050 Producer price index 1.25 Index (2012 =1)
Israel Toward Sustainability 2050 Producer price index 1.25 Index (2012 =1)
Italy Business As Usual 2012 Producer price index 1.00 Index (2012 =1)
Italy Business As Usual 2012 Producer price index 1.00 Index (2012 =1)
Italy Business As Usual 2015 Producer price index 1.02 Index (2012 =1)
Italy Business As Usual 2015 Producer price index 1.02 Index (2012 =1)
"Italy Business As Usual 2020 Producer price index 1,02 Index (2012 =1)"
"Italy Business As Usual 2020 Producer price index 1,02 Index (2012 =1)"
Italy Business As Usual 2025 Producer price index 1.03 Index (2012 =1)
Italy Business As Usual 2025 Producer price index 1.03 Index (2012 =1)
Italy Business As Usual 2030 Producer price index 1.03 Index (2012 =1)
Italy Business As Usual 2030 Producer price index 1.03 Index (2012 =1)
Italy Business As Usual 2035 Producer price index 1.03 Index (2012 =1)
Italy Business As Usual 2035 Producer price index 1.03 Index (2012 =1)
Italy Business As Usual 2040 Producer price index 1.05 Index (2012 =1)
Italy Business As Usual 2040 Producer price index 1.05 Index (2012 =1)
Italy Business As Usual 2045 Producer price index 1.06 Index (2012 =1)
Italy Business As Usual 2045 Producer price index 1.06 Index (2012 =1)
Italy Business As Usual 2050 Producer price index 1.08 Index (2012 =1}
Italy Business As Usual 2050 Producer price index 1.08 Index (2012 =1}
Italy Stratified Societies 2012 Producer price index 1.00 Index (2012 =1)
Italy Stratified Societies 2012 Producer price index 1.00 Index (2012 =1)
Italy Stratified Societies 2015 Producer price index 1.01 Index (2012 =1)
Italy Stratified Societies 2015 Producer price index 1.01 Index (2012 =1)
Italy Stratified Societies 2020 Producer price index 1.02 Index (2012 =1)
Italy Stratified Societies 2020 Producer price index 1.02 Index (2012 =1)
Italy Stratified Societies 2025 Producer price index 1.03 Index (2012 =1)
Italy Stratified Societies 2025 Producer price index 1.03 Index (2012 =1)
Italy Stratified Societies 2030 Producer price index 1.05 Index (2012 =1)
Italy Stratified Societies 2030 Producer price index 1.05 Index (2012 =1)
Italy Stratified Societies 2035 Producer price index 1.09 Index (2012 =1)
Italy Stratified Societies 2035 Producer price index 1.09 Index (2012 =1)
Italy Stratified Societies 2040 Producer price index 1.14 Index (2012 =1)
Italy Stratified Societies 2040 Producer price index 1.14 Index (2012 =1)
Italy Stratified Societies 2045 Producer price index 1.20 Index (2012 =1)
Italy Stratified Societies 2045 Producer price index 1.20 Index (2012 =1)
Italy Stratified Societies 2050 Producer price index 1.26 Index (2012 =1)
Italy Stratified Societies 2050 Producer price index 1.26 Index (2012 =1)
Italy Toward Sustainability 2012 Producer price index 1.00 Index (2012 =1)
Italy Toward Sustainability 2012 Producer price index 1.00 Index (2012 =1)
Italy Toward Sustainability 2015 Producer price index 1.05 Index (2012 =1)
Italy Toward Sustainability 2015 Producer price index 1.05 Index (2012 =1)
Italy Toward Sustainability 2020 Producer price index 1.12 Index (2012 =1)
Italy Toward Sustainability 2020 Producer price index 1.12 Index (2012 =1)
Italy Toward Sustainability 2025 Producer price index 1.18 Index (2012 =1)
Italy Toward Sustainability 2025 Producer price index 1.18 Index (2012 =1)
Italy Toward Sustainability 2030 Producer price index 1.23 Index (2012 =1)
Italy Toward Sustainability 2030 Producer price index 1.23 Index (2012 =1)
Italy Toward Sustainability 2035 Producer price index 1.26 Index (2012 =1)
Italy Toward Sustainability 2035 Producer price index 1.26 Index (2012 =1)
Italy Toward Sustainability 2040 Producer price index 1.28 Index (2012 =1)
Italy Toward Sustainability 2040 Producer price index 1.28 Index (2012 =1)
Italy Toward Sustainability 2045 Producer price index 1.30 Index (2012 =1)
Italy Toward Sustainability 2045 Producer price index 1.30 Index (2012 =1)
Italy Toward Sustainability 2050 Producer price index 1.31 Index (2012 =1)
Italy Toward Sustainability 2050 Producer price index 1.31 Index (2012 =1)
Jamaica Business As Usual 2012 Producer price index 1.00 Index (2012 =1)
Jamaica Business As Usual 2012 Producer price index 1.00 Index (2012 =1)
Jamaica Business As Usual 2015 Producer price index 1.02 Index (2012 =1)
Jamaica Business As Usual 2015 Producer price index 1.02 Index (2012 =1)
Jamaica Business As Usual 2020 Producer price index 1.05 Index (2012 =1)
Jamaica Business As Usual 2020 Producer price index 1.05 Index (2012 =1)
Jamaica Business As Usual 2025 Producer price index 1.08 Index (2012 =1)
Jamaica Business As Usual 2025 Producer price index 1.08 Index (2012 =1)
Jamaica Business As Usual 2030 Producer price index 1.10 Index (2012 =1)
Jamaica Business As Usual 2030 Producer price index 1.10 Index (2012 =1)
Jamaica Business As Usual 2035 Producer price index 1.12 Index (2012 =1)
Jamaica Business As Usual 2035 Producer price index 1.12 Index (2012 =1)
Jamaica Business As Usual 2040 Producer price index 1.16 Index (2012 =1)
Jamaica Business As Usual 2040 Producer price index 1.16 Index (2012 =1)
Jamaica Business As Usual 2045 Producer price index 1.21 Index (2012 =1)
Jamaica Business As Usual 2045 Producer price index 1.21 Index (2012 =1)
Jamaica Business As Usual 2050 Producer price index 1.26 Index (2012 =1)
Jamaica Business As Usual 2050 Producer price index 1.26 Index (2012 =1)
Jamaica Stratified Societies 2012 Producer price index 1.00 Index (2012 =1)
Jamaica Stratified Societies 2012 Producer price index 1.00 Index (2012 =1)
Jamaica Stratified Societies 2015 Producer price index 1.02 Index (2012 =1)
Jamaica Stratified Societies 2015 Producer price index 1.02 Index (2012 =1)
Jamaica Stratified Societies 2020 Producer price index 1.05 Index (2012 =1}
Jamaica Stratified Societies 2020 Producer price index 1.05 Index (2012 =1}
Jamaica Stratified Societies 2025 Producer price index 1.08 Index (2012 =1)
Jamaica Stratified Societies 2025 Producer price index 1.08 Index (2012 =1)
Jamaica Stratified Societies 2030 Producer price index 1.12 Index (2012 =1)
Jamaica Stratified Societies 2030 Producer price index 1.12 Index (2012 =1)
Jamaica Stratified Societies 2035 Producer price index 1.19 Index (2012 =1)
Jamaica Stratified Societies 2035 Producer price index 1.19 Index (2012 =1)
Jamaica Stratified Societies 2040 Producer price index 1.28 Index (2012 =1)
Jamaica Stratified Societies 2045 Producer price index 1.39 Index (2012 =1)
Jamaica Stratified Societies 2050 Producer price index 1.50 Index (2012 =1)
Jamaica Toward Sustainability 2012 Producer price index 1.00 Index (2012 =1)
Jamaica Toward Sustainability 2015 Producer price index 1.06 Index (2012 =1)
Jamaica Toward Sustainability 2020 Producer price index 1.15 Index (2012 =1)
Jamaica Toward Sustainability 2025 Producer price index 1.23 Index (2012 =1}
Jamaica Toward Sustainability 2030 Producer price index 1.30 Index (2012 =1)
Jamaica Toward Sustainability 2035 Producer price index 1.35 Index (2012 =1)
Jamaica Toward Sustainability 2040 Producer price index 1.39 Index (2012 =1)
Jamaica Toward Sustainability 2045 Producer price index 142 Index (2012 =1)
Jamaica Toward Sustainability 2050 Producer price index 146 Index (2012 =1)
Japan Business As Usual 2012 Producer price index 1.00 Index (2012 =1}
Japan Business As Usual 2015 Producer price index 1.00 Index (2012 =1)
Japan Business As Usual 2020 Producer price index 1.01 Index (2012 =1)
Japan Business As Usual 2025 Producer price index 1.00 Index (2012 =1)
Japan Business As Usual 2030 Producer price index 0.99 Index (2012 =1)
Japan Business As Usual 2035 Producer price index 0.99 Index (2012 =1)
Japan Business As Usual 2040 Producer price index 1.00 Index (2012 =1)
Japan Business As Usual 2045 Producer price index 1.01 Index (2012 =1)
Japan Business As Usual 2050 Producer price index 1.03 Index (2012 =1)
Japan Stratified Societies 2012 Producer price index 1.00 Index (2012 =1)
Japan Stratified Societies 2015 Producer price index 0.99 Index (2012 =1)
Japan Stratified Societies 2020 Producer price index 0.98 Index (2012 =1)
Japan Stratified Societies 2025 Producer price index 0.97 Index (2012 =1)
Japan Stratified Societies 2030 Producer price index 0.97 Index (2012 =1)
Japan Stratified Societies 2035 Producer price index 1.00 Index (2012 =1)
Japan Stratified Societies 2040 Producer price index 1.05 Index (2012 =1)
Japan Stratified Societies 2045 Producer price index 1.10 Index (2012 =1)
Japan Stratified Societies 2050 Producer price index 1.16 Index (2012 =1)
Japan Toward Sustainability 2012 Producer price index 1.00 Index (2012 =1)
Japan Toward Sustainability 2015 Producer price index 1.04 Index (2012 =1)
Japan Toward Sustainability 2020 Producer price index 1.10 Index (2012 =1)
Japan Toward Sustainability 2025 Producer price index 1.15 Index (2012 =1)
Japan Toward Sustainability 2030 Producer price index 1.17 Index (2012 =1)
Japan Toward Sustainability 2035 Producer price index 1.18 Index (2012 =1)
Japan Toward Sustainability 2040 Producer price index 1.18 Index (2012 =1)
Japan Toward Sustainability 2045 Producer price index 1.19 Index (2012 =1)
Japan Toward Sustainability 2050 Producer price index 1.19 Index (2012 =1)
Jordan Business As Usual 2012 Producer price index 1.00 Index (2012 =1)
Jordan Business As Usual 2015 Producer price index 1.02 Index (2012 =1)
Jordan Business As Usual 2020 Producer price index 1.03 Index (2012 =1)
Jordan Business As Usual 2025 Producer price index 1.04 Index (2012 =1)
Jordan Business As Usual 2030 Producer price index 1.04 Index (2012 =1)
Jordan Business As Usual 2035 Producer price index 1.05 Index (2012 =1)
Jordan Business As Usual 2040 Producer price index 1.06 Index (2012 =1)
Jordan Business As Usual 2045 Producer price index 1.08 Index (2012 =1)
Jordan Business As Usual 2050 Producer price index 1.09 Index (2012 =1)
Jordan Stratified Societies 2012 Producer price index 1.00 Index (2012 =1)
Jordan Stratified Societies 2015 Producer price index 1.01 Index (2012 =1)
Jordan Stratified Societies 2020 Producer price index 1.02 Index (2012 =1)
Jordan Stratified Societies 2025 Producer price index 1.02 Index (2012 =1)
"Jordan Stratified Societies 2030 Producer price index 1,04 Index (2012 =1)"
Jordan Stratified Societies 2035 Producer price index 1.07 Index (2012 =1)
Jordan Stratified Societies 2040 Producer price index 1.12 Index (2012 =1)
Jordan Stratified Societies 2045 Producer price index 1.18 Index (2012 =1)
Jordan Stratified Societies 2050 Producer price index 1.24 Index (2012 =1)
Jordan Toward Sustainability 2012 Producer price index 1.00 Index (2012 =1)
Jordan Toward Sustainability 2015 Producer price index 1.05 Index (2012 =1)
Jordan Toward Sustainability 2020 Producer price index 1.13 Index (2012 =1)
Jordan Toward Sustainability 2025 Producer price index 1.19 Index (2012 =1)
Jordan Toward Sustainability 2030 Producer price index 1.24 Index (2012 =1)
Jordan Toward Sustainability 2035 Producer price index 1.26 Index (2012 =1)
Jordan Toward Sustainability 2040 Producer price index 1.27 Index (2012 =1)
Jordan Toward Sustainability 2045 Producer price index 1.27 Index (2012 =1}
Jordan Toward Sustainability 2050 Producer price index 1.28 Index (2012 =1)
Kazakhstan Business As Usual 2012 Producer price index 1.00 Index (2012 =1)
Kazakhstan Business As Usual 2015 Producer price index 1.00 Index (2012 =1)
Kazakhstan Business As Usual 2020 Producer price index 1.00 Index (2012 =1)
Kazakhstan Business As Usual 2025 Producer price index 0.99 Index (2012 =1)
Kazakhstan Business As Usual 2030 Producer price index 0.97 Index (2012 =1)
Kazakhstan Business As Usual 2035 Producer price index 0.97 Index (2012 =1)
Kazakhstan Business As Usual 2040 Producer price index 0.97 Index (2012 =1)
Kazakhstan Business As Usual 2045 Producer price index 0.98 Index (2012 =1)
Kazakhstan Business As Usual 2050 Producer price index 0.99 Index (2012 =1)
"Kazakhstan Stratified Societies 2012 Producer price index 1,00 Index (2012 =1)"
Kazakhstan Stratified Societies 2015 Producer price index 1.00 Index (2012 =1)
Kazakhstan Stratified Societies 2020 Producer price index 0.98 Index (2012 =1)
Kazakhstan Stratified Societies 2025 Producer price index 0.96 Index (2012 =1)
Kazakhstan Stratified Societies 2035 Producer price index 0.94 Index (2012 =1)
Kazakhstan Stratified Societies 2035 Producer price index 0.94 Index (2012 =1)
Kazakhstan Stratified Societies 2040 Producer price index 0.97 Index (2012 =1)
Kazakhstan Stratified Societies 2040 Producer price index 0.97 Index (2012 =1)
Kazakhstan Stratified Societies 2045 Producer price index 1.01 Index (2012 =1)
Kazakhstan Stratified Societies 2045 Producer price index 1.01 Index (2012 =1)
Kazakhstan Stratified Societies 2050 Producer price index 1.05 Index (2012 =1)
Kazakhstan Stratified Societies 2050 Producer price index 1.05 Index (2012 =1)
Kazakhstan Toward Sustainability 2012 Producer price index 1.00 Index (2012 =1}
Kazakhstan Toward Sustainability 2012 Producer price index 1.00 Index (2012 =1}
Kazakhstan Toward Sustainability 2015 Producer price index 1.04 Index (2012 =1)
Kazakhstan Toward Sustainability 2015 Producer price index 1.04 Index (2012 =1)
Kazakhstan Toward Sustainability 2020 Producer price index 1.09 Index (2012 =1)
Kazakhstan Toward Sustainability 2020 Producer price index 1.09 Index (2012 =1)
Kazakhstan Toward Sustainability 2025 Producer price index 1.13 Index (2012 =1)
Kazakhstan Toward Sustainability 2025 Producer price index 1.13 Index (2012 =1)
Kazakhstan Toward Sustainability 2030 Producer price index 1.14 Index (2012 =1)
Kazakhstan Toward Sustainability 2030 Producer price index 1.14 Index (2012 =1)
Kazakhstan Toward Sustainability 2035 Producer price index 1.15 Index (2012 =1)
Kazakhstan Toward Sustainability 2035 Producer price index 1.15 Index (2012 =1)
Kazakhstan Toward Sustainability 2040 Producer price index 1.14 Index (2012 =1)
Kazakhstan Toward Sustainability 2040 Producer price index 1.14 Index (2012 =1)
Kazakhstan Toward Sustainability 2045 Producer price index 1.13 Index (2012 =1)
Kazakhstan Toward Sustainability 2045 Producer price index 1.13 Index (2012 =1)
Kazakhstan Toward Sustainability 2050 Producer price index 1.13 Index (2012 =1)
Kazakhstan Toward Sustainability 2050 Producer price index 1.13 Index (2012 =1)
Kenya Business As Usual 2012 Producer price index 1.00 Index (2012 =1)
Kenya Business As Usual 2012 Producer price index 1.00 Index (2012 =1)
Kenya Business As Usual 2015 Producer price index 1.02 Index (2012 =1)
Kenya Business As Usual 2015 Producer price index 1.02 Index (2012 =1)
Kenya Business As Usual 2020 Producer price index 1.03 Index (2012 =1)
Kenya Business As Usual 2020 Producer price index 1.03 Index (2012 =1)
Kenya Business As Usual 2025 Producer price index 1.04 Index (2012 =1)
Kenya Business As Usual 2025 Producer price index 1.04 Index (2012 =1)
Kenya Business As Usual 2030 Producer price index 1.04 Index (2012 =1)
Kenya Business As Usual 2030 Producer price index 1.04 Index (2012 =1)
Kenya Business As Usual 2035 Producer price index 1.05 Index (2012 =1)
Kenya Business As Usual 2035 Producer price index 1.05 Index (2012 =1)
Kenya Business As Usual 2040 Producer price index 1.07 Index (2012 =1)
Kenya Business As Usual 2040 Producer price index 1.07 Index (2012 =1)
Kenya Business As Usual 2045 Producer price index 1.10 Index (2012 =1)
Kenya Business As Usual 2045 Producer price index 1.10 Index (2012 =1)
Kenya Business As Usual 2050 Producer price index 1.12 Index (2012 =1)
Kenya Business As Usual 2050 Producer price index 1.12 Index (2012 =1)
Kenya Stratified Societies 2012 Producer price index 1.00 Index (2012 =1)
Kenya Stratified Societies 2012 Producer price index 1.00 Index (2012 =1)
Kenya Stratified Societies 2015 Producer price index 1.02 Index (2012 =1)
Kenya Stratified Societies 2015 Producer price index 1.02 Index (2012 =1)
Kenya Stratified Societies 2020 Producer price index 1.03 Index (2012 =1)
Kenya Stratified Societies 2020 Producer price index 1.03 Index (2012 =1)
Kenya Stratified Societies 2025 Producer price index 1.05 Index (2012 =1)
Kenya Stratified Societies 2025 Producer price index 1.05 Index (2012 =1)
Kenya Stratified Societies 2030 Producer price index 1.07 Index (2012 =1)
Kenya Stratified Societies 2030 Producer price index 1.07 Index (2012 =1)
Kenya Stratified Societies 2035 Producer price index 1.12 Index (2012 =1)
Kenya Stratified Societies 2035 Producer price index 1.12 Index (2012 =1)
Kenya Stratified Societies 2040 Producer price index 1.19 Index (2012 =1)
Kenya Stratified Societies 2045 Producer price index 1.27 Index (2012 =1)
Kenya Stratified Societies 2050 Producer price index 1.36 Index (2012 =1)}
"Kenya Toward Sustainability 2012 Producer price index 1,00 Index (2012 =1)"
Kenya Toward Sustainability 2015 Producer price index 1.05 Index (2012 =1)
Kenya Toward Sustainability 2020 Producer price index 1.13 Index (2012 =1)
Kenya Toward Sustainability 2025 Producer price index 1.20 Index (2012 =1)
Kenya Toward Sustainability 2030 Producer price index 1.25 Index (2012 =1)
Kenya Toward Sustainability 2035 Producer price index 1.28 Index (2012 =1)
Kenya Toward Sustainability 2040 Producer price index 1.30 Index (2012 =1)
Kenya Toward Sustainability 2045 Producer price index 1.32 Index (2012 =1)
Kenya Toward Sustainability 2050 Producer price index 1.34 Index (2012 =1)
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Korea
Kyrgyzstan Business As Usual 2012 Producer price index 1.00 Index (2012 =1)
Kyrgyzstan Business As Usual 2015 Producer price index 1.01 Index (2012 =1)
Kyrgyzstan Business As Usual 2020 Producer price index 1.01 Index (2012 =1)
Kyrgyzstan Business As Usual 2025 Producer price index 1.01 Index (2012 =1)
Kyrgyzstan Business As Usual 2030 Producer price index 1.00 Index (2012 =1)
Kyrgyzstan Business As Usual 2035 Producer price index 1.00 Index (2012 =1)
Kyrgyzstan Business As Usual 2040 Producer price index 1.00 Index (2012 =1)
Kyrgyzstan Business As Usual 2045 Producer price index 1.01 Index (2012 =1)
"Kyrgyzstan Business As Usual 2050 Producer price index 1,02 Index (2012 =1)"
Kyrgyzstan Stratified Societies 2012 Producer price index 1.00 Index (2012 =1)
Kyrgyzstan Stratified Societies 2015 Producer price index 1.00 Index (2012 =1)
Kyrgyzstan Stratified Societies 2020 Producer price index 0.99 Index (2012 =1)
Kyrgyzstan Stratified Societies 2025 Producer price index 0.99 Index (2012 =1)
Kyrgyzstan Stratified Societies 2030 Producer price index 0.98 Index (2012 =1)
Kyrgyzstan Stratified Societies 2035 Producer price index 1.00 Index (2012 =1)
Kyrgyzstan Stratified Societies 2040 Producer price index 1.03 Index (2012 =1)
Kyrgyzstan Stratified Societies 2045 Producer price index 1.07 Index (2012 =1)
Kyrgyzstan Stratified Societies 2050 Producer price index 1.12 Index (2012 =1)
Kyrgyzstan Toward Sustainability 2012 Producer price index 1.00 Index (2012 =1)
Kyrgyzstan Toward Sustainability 2015 Producer price index 1.05 Index (2012 =1)
Kyrgyzstan Toward Sustainability 2020 Producer price index 1.10 Index (2012 =1)
Kyrgyzstan Toward Sustainability 2025 Producer price index 1.15 Index (2012 =1)
Kyrgyzstan Toward Sustainability 2030 Producer price index 1.18 Index (2012 =1)
Kyrgyzstan Toward Sustainability 2035 Producer price index 1.19 Index (2012 =1)
Kyrgyzstan Toward Sustainability 2040 Producer price index 1.18 Index (2012 =1)
Kyrgyzstan Toward Sustainability 2045 Producer price index 1.17 Index (2012 =1)
Kyrgyzstan Toward Sustainability 2050 Producer price index 1.16 Index (2012 =1)}
Lao People’s Democratic + Toward Sustainability 2012 Producer price index 1.00 Index (2012 =1)
Lao People’s Democratic + Toward Sustainability 2020 Producer price index 1.10 Index (2012 =1)
Lao People’s Democratic + Toward Sustainability 2035 Producer price index 1.23 Index (2012 =1)
Lao People’s Democratic Business As Usual 2015 Producer price index 1.00 Index (2012 =1)
Lao People’s Democratic Business As Usual 2025 Producer price index 1.00 Index (2012 =1)
Lao People’s Democratic Business As Usual 2030 Producer price index 1.00 Index (2012 =1)
Lao People’s Democratic Business As Usual 2035 Producer price index 1.01 Index (2012 =1)
Lao People’s Democratic Business As Usual 2040 Producer price index 1.04 Index (2012 =1)
Lao People’s Democratic Business As Usual 2045 Producer price index 1.08 Index (2012 =1)
Lao People’s Democratic Business As Usual 2050 Producer price index 1.11 Index (2012 =1)
Lao People’s Democratic Stratified Societies 2012 Producer price index 1.00 Index (2012 =1)
Lao People’s Democratic Stratified Societies 2015 Producer price index 1.02 Index (2012 =1)
Lao People’s Democratic Stratified Societies 2020 Producer price index 1.06 Index (2012 =1)
Lao People’s Democratic Stratified Societies 2025 Producer price index 1.09 Index (2012 =1)
Lao People’s Democratic Stratified Societies 2035 Producer price index 1.18 Index (2012 =1)
Lao People’s Democratic Stratified Societies 2045 Producer price index 1.31 Index (2012 =1)
Lao People’s Democratic Stratified Societies 2050 Producer price index 1.39 Index (2012 =1)
Lao People’s Democratic Toward Sustainability 2015 Producer price index 1.04 Index (2012 =1)
Lao People’s Democratic Toward Sustainability 2025 Producer price index 1.16 Index (2012 =1)
Lao People’s Democratic Toward Sustainability 2030 Producer price index 1.20 Index (2012 =1)
Lao People’s Democratic Toward Sustainability 2040 Producer price index 1.26 Index (2012 =1)
Lao People’s Democratic Toward Sustainability 2045 Producer price index 1.28 Index (2012 =1)
Lao People’s Democratic Toward Sustainability 2050 Producer price index 1.31 Index (2012 =1)
Lao People's Democratic Business As Usual 2012 Producer price index 1.00 Index (2012 =1)
Lao People's Democratic Business As Usual 2020 Producer price index 1.00 Index (2012 =1)
Lao People's Democratic Stratified Societies 2030 Producer price index 1.13 Index (2012 =1)
Lao People's Democratic Stratified Societies 2040 Producer price index 1.24 Index (2012 =1)
Latvia Business As Usual 2012 Producer price index 1.00 Index (2012 =1)
Latvia Business As Usual 2015 Producer price index 1.01 Index (2012 =1)
